 "component","origin","license","copyright"
"@graphiql/toolkit","git+https://github.com/graphql/graphiql.git","['MIT']","['Copyright (c) 2021 GraphQL']"
"@graphql-hive/signal","git+https://github.com/graphql-hive/gateway.git","['MIT']","['The Guild']"
"@graphql-tools/batch-execute","git+https://github.com/graphql-hive/gateway.git","['MIT']","['The Guild']"
"@graphql-tools/delegate","git+https://github.com/graphql-hive/gateway.git","['MIT']","['The Guild']"
"@graphql-tools/executor","git+https://github.com/ardatan/graphql-tools.git","['MIT']","['Saihajpreet Singh']"
"@graphql-tools/executor-common","git+https://github.com/graphql-hive/gateway.git","['MIT']","['Arda TANRIKULU <ardatanrikulu@gmail.com>']"
"@graphql-tools/executor-graphql-ws","git+https://github.com/graphql-hive/gateway.git","['MIT']","['Arda TANRIKULU <ardatanrikulu@gmail.com>']"
"@graphql-tools/executor-http","git+https://github.com/graphql-hive/gateway.git","['MIT']","['Arda TANRIKULU <ardatanrikulu@gmail.com>']"
"@graphql-tools/executor-legacy-ws","git+https://github.com/ardatan/graphql-tools.git","['MIT']","['Arda TANRIKULU']"
"@graphql-tools/graphql-file-loader","git+https://github.com/ardatan/graphql-tools.git","['MIT']","['Dotan Simha']"
"@graphql-tools/import","git+https://github.com/ardatan/graphql-tools.git","['MIT']","['Dotan Simha']"
"@graphql-tools/json-file-loader","git+https://github.com/ardatan/graphql-tools.git","['MIT']","['Dotan Simha']"
"@graphql-tools/load","git+https://github.com/ardatan/graphql-tools.git","['MIT']","['Dotan Simha']"
"@graphql-tools/merge","git+https://github.com/ardatan/graphql-tools.git","['MIT']","['Dotan Simha']"
"@graphql-tools/schema","git+https://github.com/ardatan/graphql-tools.git","['MIT']","['The Guild, Inc.']"
"@graphql-tools/url-loader","git+https://github.com/ardatan/graphql-tools.git","['MIT']","['Dotan Simha']"
"@graphql-tools/utils","git+https://github.com/ardatan/graphql-tools.git","['MIT']","[' Facebook', ' Inc.', 'Copyright (c) 2015-present']"
"@graphql-tools/wrap","git+https://github.com/graphql-hive/gateway.git","['MIT']","['The Guild']"
"@graphql-typed-document-node/core","git+ssh://git@github.com/dotansimha/graphql-typed-document-node.git","['MIT']","['Copyright (c) 2020-2023 Dotan Simha']"
"@grpc/grpc-js","git+https://github.com/grpc/grpc-node.git#master","['Apache-2.0']","[' Copyright 2019 gRPC', ' Copyright 2020 gRPC', ' Copyright 2021 gRPC', ' Copyright 2022 gRPC', ' Copyright 2023 gRPC', ' Copyright 2024 gRPC', 'Copyright 2018 The gRPC Authors']"
"@grpc/proto-loader","git+https://github.com/grpc/grpc-node.git","['Apache-2.0']","[' Copyright 2020 gRPC', 'Copyright 2018 gRPC']"
"@headlessui/react","git+https://github.com/tailwindlabs/headlessui.git","['MIT']","[' Copyright (c) TanStack', ' Inc. and its affiliates', 'Copyright (c) Facebook']"
"@httptoolkit/httpolyglot","git+ssh://git@github.com/httptoolkit/httpolyglot.git","['MIT']","['Copyright 2014 Brian White']"
"@httptoolkit/subscriptions-transport-ws","git+https://github.com/apollostack/subscriptions-transport-ws.git","['MIT']","[' Inc.', 'Copyright (c) 2015 - 2016 Meteor Development Group']"
"@httptoolkit/websocket-stream","git+ssh://git@github.com/httptoolkit/websocket-stream.git","['BSD-2-Clause']","[' Max Ogden', 'Copyright (c) 2013']"
"@humanwhocodes/config-array","git+https://github.com/humanwhocodes/config-array.git","['Apache-2.0']","['Nicholas C. Zakas']"
"@humanwhocodes/module-importer","git+https://github.com/humanwhocodes/module-importer.git","['Apache-2.0']","['Nicholas C. Zaks']"
"@humanwhocodes/object-schema","git+https://github.com/humanwhocodes/object-schema.git","['BSD-3-Clause']","[' Human Who Codes', 'Copyright (c) 2019']"
"@internationalized/date","https://github.com/adobe/react-spectrum/tree/main/packages/@internationalized/date","['Apache-2.0']","['Adobe', 'Brian Vaughn', 'Ecma International', 'Facebook, Inc. and its affiliates', 'Juan Valencia', 'Microsoft Corporation', 'Unicode, Inc.', 'Yarn Contributors']"
"@internationalized/message","git+https://github.com/adobe/react-spectrum.git","['Apache-2.0']","[' Copyright 2020 Adobe', 'Copyright 2019 Adobe']"
"@internationalized/number","git+https://github.com/adobe/react-spectrum.git","['Apache-2.0']","[' Copyright 2020 Adobe', 'Copyright 2019 Adobe']"
"@internationalized/string","git+https://github.com/adobe/react-spectrum.git","['Apache-2.0']","[' Copyright 2022 Adobe', 'Copyright 2019 Adobe']"
"@ioredis/commands","git+https://github.com/ioredis/commands.git","['MIT']","[' Copyright (c) 2022 Zihua Li', 'Copyright (c) 2015 NodeRedis']"
"@iovalkey/commands","git+https://github.com/iovalkey/commands.git","['MIT']","['Zihua Li']"
"@isaacs/cliui","git+https://github.com/yargs/cliui.git","['ISC']","[' Contributors', 'Copyright (c) 2015']"
"@isaacs/fs-minipass","git+https://github.com/npm/fs-minipass.git","['ISC']","['Copyright (c) Isaac Z. Schlueter and Contributors']"
"@isomorphic-git/pgp-plugin","git+https://github.com/isomorphic-git/pgp-plugin.git","['LGPL-3.0 AND LGPL-3.0+']","[' Inc. <http://fsf.org/>', 'Copyright (c) 2007 Free Software Foundation']"
"@isomorphic-pgp/parser","git+https://github.com/wmhilton/isomorphic-pgp.git","['MIT']","['William Hilton']"
"@isomorphic-pgp/sign-and-verify","git+https://github.com/wmhilton/isomorphic-pgp.git","['MIT']","['William Hilton']"
"@isomorphic-pgp/util","git+https://github.com/wmhilton/isomorphic-pgp.git","['MIT']","['William Hilton']"
"@istanbuljs/load-nyc-config","git+https://github.com/istanbuljs/load-nyc-config.git","['ISC']","[' Contributors', 'Copyright (c) 2019']"
"@istanbuljs/schema","git+https://github.com/istanbuljs/schema.git","['MIT']","[' LLC', 'Copyright (c) 2019 CFWare']"
"@jest/console","git+https://github.com/jestjs/jest.git","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"@jest/core","git+https://github.com/jestjs/jest.git","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"@jest/create-cache-key-function","git+https://github.com/jestjs/jest.git","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"@jest/environment","git+https://github.com/jestjs/jest.git","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"@jest/expect","git+https://github.com/jestjs/jest.git","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"@jest/expect-utils","git+https://github.com/jestjs/jest.git","['MIT']","[' Copyright (c) Meta Platforms', ' Inc. and affiliates', 'Copyright (c) 2008-2016 Pivotal Labs']"
"@jest/fake-timers","git+https://github.com/jestjs/jest.git","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"@jest/globals","git+https://github.com/jestjs/jest.git","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"@jest/reporters","git+https://github.com/jestjs/jest.git","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"@jest/schemas","git+https://github.com/jestjs/jest.git","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"@jest/source-map","git+https://github.com/jestjs/jest.git","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"@jest/test-result","git+https://github.com/jestjs/jest.git","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"@jest/test-sequencer","git+https://github.com/jestjs/jest.git","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"@jest/transform","git+https://github.com/jestjs/jest.git","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"@jest/types","git+https://github.com/jestjs/jest.git","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"@jridgewell/gen-mapping","git+https://github.com/jridgewell/gen-mapping.git","['MIT']","['Copyright 2022 Justin Ridgewell <jridgewell@google.com>']"
"@jridgewell/resolve-uri","git+https://github.com/jridgewell/resolve-uri.git","['MIT']","['Copyright 2019 Justin Ridgewell <jridgewell@google.com>']"
"@jridgewell/set-array","git+https://github.com/jridgewell/set-array.git","['MIT']","['Copyright 2022 Justin Ridgewell <jridgewell@google.com>']"
"@jridgewell/source-map","git+https://github.com/jridgewell/source-map.git","['MIT']","['Copyright 2019 Justin Ridgewell <jridgewell@google.com>']"
"@jridgewell/sourcemap-codec","git+https://github.com/jridgewell/sourcemap-codec.git","['MIT']","['Copyright (c) 2015 Rich Harris']"
"@jridgewell/trace-mapping","git+https://github.com/jridgewell/trace-mapping.git","['MIT']","['Copyright 2022 Justin Ridgewell <justin@ridgewell.name>']"
"@js-sdsl/ordered-map","https://github.com/js-sdsl/js-sdsl.git","['MIT']","[' (c) ZLY201 (https://github.com/zly201)', ' Copyright (c) 2021 Zilong Yao', ' Copyright (c) Microsoft Corporation', '(c) 2021-present ZLY201 <zilongyao1366@gmail.com>']"
"@jsdevtools/ono","git+https://github.com/JS-DevTools/ono.git","['MIT']","['Copyright (c) 2015 James Messinger']"
"@jsep-plugin/assignment","git+https://github.com/EricSmekens/jsep.git","['MIT']","[' https://ericsmekens.github.io/jsep', 'Copyright (c) 2013 Stephen Oney']"
"@jsep-plugin/regex","git+https://github.com/EricSmekens/jsep.git","['MIT']","[' https://ericsmekens.github.io/jsep', 'Copyright (c) 2013 Stephen Oney']"
"@jsep-plugin/ternary","git+https://github.com/EricSmekens/jsep.git","['MIT']","[' https://ericsmekens.github.io/jsep', 'Copyright (c) 2013 Stephen Oney']"
"@jsonjoy.com/base64","git+https://github.com/jsonjoy-com/base64.git","['Apache-2.0']","['Copyright 2024 jsonjoy.com']"
"@jsonjoy.com/json-pack","git+https://github.com/jsonjoy-com/json-pack.git","['Apache-2.0']","['Copyright 2024 jsonjoy.com']"
"@jsonjoy.com/util","git+https://github.com/jsonjoy-com/util.git","['Apache-2.0']","['Copyright 2024 jsonjoy.com']"
"@juggle/resize-observer","git+ssh://git@github.com/juggle/resize-observer.git","['Apache-2.0']","['Copyright 2019 JUGGLE LTD']"
"@keyv/memcache","git+https://github.com/jaredwray/keyv.git","['MIT']","[' Copyright (c) 2017-2021 Luke Childs', ' Copyright (c) 2021-2022 Jared Wray', '(c) Jared Wray (LISCENCE)']"
"@keyv/redis","git+https://github.com/jaredwray/keyv.git","['MIT']","['(c) Jared Wray']"
"@keyv/serialize","git+https://github.com/jaredwray/keyv.git","['MIT']","[' Copyright (c) 2017-2021 Luke Childs', ' Copyright (c) 2021-2022 Jared Wray', '(c) Jared Wray (LISCENCE)']"
"@keyv/valkey","git+https://github.com/jaredwray/keyv.git","['MIT']","['Jared Wray']"
"@kubernetes/client-node","git+https://github.com/kubernetes-client/javascript.git","['Apache-2.0']","['Kubernetes Authors']"
"@leichtgewicht/ip-codec","git+https://github.com/martinheidegger/ip-codec.git","['MIT']","['Copyright (c) 2021 Martin Heidegger']"
"@lezer/common","git+https://github.com/lezer-parser/common.git","['MIT']","['Copyright (c) 2018 by Marijn Haverbeke <marijn@haverbeke.berlin> and others']"
"@lezer/highlight","git+https://github.com/lezer-parser/highlight.git","['MIT']","['Copyright (c) 2018 by Marijn Haverbeke <marijn@haverbeke.berlin> and others']"
"@lezer/lr","git+https://github.com/lezer-parser/lr.git","['MIT']","['Copyright (c) 2018 by Marijn Haverbeke <marijn@haverbeke.berlin> and others']"
"@manypkg/find-root","npm:@manypkg/find-root","['MIT']","[]"
"@manypkg/get-packages","npm:@manypkg/get-packages","['MIT']","[]"
"@marijn/find-cluster-break","git+https://github.com/marijnh/find-cluster-break.git","['MIT']","['Copyright (c) 2024 by Marijn Haverbeke']"
"@material-table/core","git+https://github.com/material-table-core/core.git","['MIT']","['Copyright (c) 2018 Mehmet Baran']"
"@material-ui/core","git+https://github.com/mui-org/material-ui.git","['MIT']","[' Copyright (c) 2013-present', ' Copyright (c) 2014 Call-Em-All', ' Copyright (c) 2016 Federico Zivolo and contributors', ' Copyright (c) Facebook', ' Copyright 2015', ' Facebook', ' Inc.', ' Inc. and its affiliates', ' Yahoo! Inc.', ' copyright Oleg Isonen', '(c) Sindre Sorhus']"
"@material-ui/icons","git+https://github.com/mui-org/material-ui.git","['MIT']","['Copyright (c) 2014 Call-Em-All']"
"@material-ui/lab","git+https://github.com/mui-org/material-ui.git","['MIT']","['Copyright (c) 2014 Call-Em-All']"
"@material-ui/pickers","https://github.com/mui/material-ui-pickers","['MIT']","[' Copyright (c) 2013-present', ' Facebook', ' Inc.', '(c) Sindre Sorhus']"
"@material-ui/styles","git+https://github.com/mui-org/material-ui.git","['MIT']","['Copyright (c) 2014 Call-Em-All']"
"@material-ui/system","git+https://github.com/mui-org/material-ui.git","['MIT']","['Copyright (c) 2014 Call-Em-All']"
"@material-ui/types","git+https://github.com/mui-org/material-ui.git","['MIT']","['Copyright (c) 2014 Call-Em-All']"
"@material-ui/utils","git+https://github.com/mui-org/material-ui.git","['MIT']","['Copyright (c) 2014 Call-Em-All']"
"@microsoft/fetch-event-source","git+https://github.com/Azure/fetch-event-source.git","['MIT']","['Copyright (c) Microsoft Corporation.']"
"@module-federation/bridge-react-webpack-plugin","git+https://github.com/module-federation/core.git","['MIT']","['Copyright (c) 2020 ScriptedAlchemy LLC (Zack Jackson) Zhou Shaw']"
"@module-federation/data-prefetch","git+https://github.com/module-federation/core.git","['MIT']","['Copyright (c) 2024-present']"
"@module-federation/dts-plugin","git+https://github.com/module-federation/core.git","['MIT']","['Copyright (c) 2024-present danpeen(dapeen.feng)']"
"@module-federation/enhanced","git+https://github.com/module-federation/core.git","['MIT']","['Copyright (c) 2020 ScriptedAlchemy LLC (Zack Jackson) Zhou Shaw']"
"@module-federation/error-codes","git+https://github.com/module-federation/core.git","['MIT']","['Copyright (c) 2020 ScriptedAlchemy LLC (Zack Jackson) Zhou Shaw']"
"@module-federation/inject-external-runtime-core-plugin","npm:@module-federation/inject-external-runtime-core-plugin","['MIT']","['Copyright (c) 2024-present zhanghang(2heal1)']"
"@module-federation/managers","git+https://github.com/module-federation/core.git","['MIT']","['Copyright (c) 2024-present hanric(2heal1)']"
"@module-federation/manifest","git+https://github.com/module-federation/core.git","['MIT']","['Copyright (c) 2024-present hanric(2heal1)']"
"@module-federation/rspack","git+https://github.com/module-federation/core.git","['MIT']","['Copyright (c) 2024-present hanric(2heal1)']"
"@module-federation/runtime","git+https://github.com/module-federation/core.git","['MIT']","['Copyright (c) 2023-present zhouxiao(zhoushaw)']"
"@module-federation/runtime-core","npm:@module-federation/runtime-core","['MIT']","['Copyright (c) 2023-present zhouxiao(zhoushaw)']"
"@module-federation/runtime-tools","git+https://github.com/module-federation/core.git","['MIT']","['Copyright (c) 2023-present zhouxiao(zhoushaw)']"
"@module-federation/sdk","git+https://github.com/module-federation/core.git","['MIT']","['Copyright (c) 2023-present zhanghang(2heal1)']"
"@module-federation/third-party-dts-extractor","git+https://github.com/module-federation/core.git","['MIT']","['Copyright (c) 2024-present zhanghang(2heal1)']"
"@module-federation/webpack-bundler-runtime","git+https://github.com/module-federation/core.git","['MIT']","['Copyright (c) 2023-present zhanghang(2heal1)']"
"@motionone/animation","npm:@motionone/animation","['MIT']","['Copyright (c) 2021 Matt Perry']"
"@motionone/dom","npm:@motionone/dom","['MIT']","['Copyright (c) 2021 Matt Perry']"
"@motionone/easing","npm:@motionone/easing","['MIT']","['Copyright (c) 2021 Matt Perry']"
"@motionone/generators","npm:@motionone/generators","['MIT']","['Copyright (c) 2021 Matt Perry']"
"@motionone/types","npm:@motionone/types","['MIT']","['Copyright (c) 2021 Matt Perry']"
"@motionone/utils","npm:@motionone/utils","['MIT']","['Copyright (c) 2021 Matt Perry']"
"@mui/core-downloads-tracker","git+https://github.com/mui/material-ui.git","['MIT']","['Copyright (c) 2014 Call-Em-All']"
"@mui/material","git+https://github.com/mui/material-ui.git","['MIT']","[' Copyright (c) 2013-present', ' Copyright (c) 2014 Call-Em-All', ' Copyright 2015', ' Facebook', ' Inc.', ' Yahoo! Inc. Copyrights', '(c) Sindre Sorhus']"
"@mui/private-theming","git+https://github.com/mui/material-ui.git","['MIT']","['Copyright (c) 2014 Call-Em-All']"
"@mui/styled-engine","git+https://github.com/mui/material-ui.git","['MIT']","['Copyright (c) 2014 Call-Em-All']"
"@mui/system","git+https://github.com/mui/material-ui.git","['MIT']","['Copyright (c) 2014 Call-Em-All']"
"@mui/types","git+https://github.com/mui/material-ui.git","['MIT']","['Copyright (c) 2014 Call-Em-All']"
"@mui/utils","git+https://github.com/mui/material-ui.git","['MIT']","['Copyright (c) 2014 Call-Em-All']"
"@n1ru4l/push-pull-async-iterable-iterator","git+https://github.com/n1ru4l/push-pull-async-iterable-iterator.git","['MIT']","['Copyright (c) 2020-present Laurin Quast (laurinquast@googlemail.com)']"
"@napi-rs/wasm-runtime","git+https://github.com/napi-rs/napi-rs.git","['MIT']","[' Copyright (c) 2020-present LongYinan', ' Copyright (c) Microsoft Corporation', ' Copyright Joyent', ' Inc. and other Node contributors', 'Copyright (c) 2018 GitHub']"
"@nodelib/fs.scandir","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.scandir","['MIT']","['Copyright (c) Denis Malinochkin']"
"@nodelib/fs.stat","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.stat","['MIT']","['Copyright (c) Denis Malinochkin']"
"@nodelib/fs.walk","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.walk","['MIT']","['Copyright (c) Denis Malinochkin']"
"@npmcli/agent","git+https://github.com/npm/agent.git","['ISC']","['GitHub Inc.']"
"@npmcli/fs","git+https://github.com/npm/fs.git","['ISC']","[' Copyright npm', ' Inc.', 'Copyright (c) 2011-2017 JP Richardson']"
"@octokit/app","git+https://github.com/octokit/app.js.git","['MIT']","['Copyright (c) 2018 Octokit']"
"@octokit/auth-app","git+https://github.com/octokit/auth-app.js.git","['MIT']","['Copyright (c) 2019 Octokit']"
"@octokit/auth-oauth-app","git+https://github.com/octokit/auth-oauth-app.js.git","['MIT']","['Copyright (c) 2019 Octokit']"
"@octokit/auth-oauth-device","git+https://github.com/octokit/auth-oauth-device.js.git","['MIT']","['Copyright (c) 2021 Octokit']"
"@octokit/auth-oauth-user","git+https://github.com/octokit/auth-oauth-user.js.git","['MIT']","[' Copyright (c) 2021 Octokit contributors', 'Copyright (c) 2021 Octokit']"
"@octokit/auth-token","git+https://github.com/octokit/auth-token.js.git","['MIT']","['Copyright (c) 2019 Octokit']"
"@octokit/auth-unauthenticated","git+https://github.com/octokit/auth-unauthenticated.js.git","['MIT']","['Copyright (c) 2020 Octokit']"
"@octokit/core","git+https://github.com/octokit/core.js.git","['MIT']","['Copyright (c) 2019 Octokit']"
"@octokit/endpoint","git+https://github.com/octokit/endpoint.js.git","['MIT']","['Copyright (c) 2018 Octokit contributors']"
"@octokit/graphql","git+https://github.com/octokit/graphql.js.git","['MIT']","['Copyright (c) 2018 Octokit']"
"@octokit/graphql-schema","git+https://github.com/octokit/graphql-schema.git","['MIT']","['Copyright (c) 2017 Gregor Martynus']"
"@octokit/oauth-app","git+https://github.com/octokit/oauth-app.js.git","['MIT']","['Copyright (c) 2020 Octokit']"
"@octokit/oauth-authorization-url","git+https://github.com/octokit/oauth-authorization-url.js.git","['MIT']","['Copyright (c) 2019 Octokit']"
"@octokit/oauth-methods","git+https://github.com/octokit/oauth-methods.js.git","['MIT']","[' Copyright (c) 2021 Octokit contributors', 'Copyright (c) 2021 Octokit']"
"@octokit/openapi-types","git+https://github.com/octokit/openapi-types.ts.git","['MIT']","['Copyright 2020 Gregor Martynus']"
"@octokit/plugin-paginate-graphql","git+https://github.com/octokit/plugin-paginate-graphql.js.git","['MIT']","['Copyright (c) 2019 Octokit']"
"@octokit/plugin-paginate-rest","git+https://github.com/octokit/plugin-paginate-rest.js.git","['MIT']","['Copyright (c) 2019 Octokit']"
"@octokit/plugin-request-log","git+https://github.com/octokit/plugin-request-log.js.git","['MIT']","['Copyright (c) 2020 Octokit']"
"@octokit/plugin-rest-endpoint-methods","git+https://github.com/octokit/plugin-rest-endpoint-methods.js.git","['MIT']","['Copyright (c) 2019 Octokit']"
"@octokit/plugin-retry","git+https://github.com/octokit/plugin-retry.js.git","['MIT']","['Copyright (c) 2018 Octokit contributors']"
"@octokit/plugin-throttling","git+https://github.com/octokit/plugin-throttling.js.git","['MIT']","['Copyright (c) 2018 Octokit']"
"@octokit/request","git+https://github.com/octokit/request.js.git","['MIT']","['Copyright (c) 2018 Octokit']"
"@octokit/request-error","git+https://github.com/octokit/request-error.js.git","['MIT']","['Copyright (c) 2019 Octokit']"
"@octokit/rest","git+https://github.com/octokit/rest.js.git","['MIT']","[' Copyright (c) 2017-2018 Octokit', ' Inc.', 'Copyright (c) 2012 Cloud9 IDE']"
"@octokit/tsconfig","git+https://github.com/octokit/tsconfig.git","['MIT']","['Copyright (c) 2020 Octokit']"
"@octokit/types","git+https://github.com/octokit/types.ts.git","['MIT']","['Copyright (c) 2019 Octokit']"
"@octokit/webhooks","git+https://github.com/octokit/webhooks.js.git","['MIT']","[' copyright Sindre Sorhus', 'Copyright (c) 2017 Gregor Martynus']"
"@octokit/webhooks-methods","git+https://github.com/octokit/webhooks-methods.js.git","['MIT']","['Copyright (c) 2021 Octokit']"
"@octokit/webhooks-types","git+https://github.com/octokit/webhooks.git","['MIT']","['Gregor Martynus']"
"@openapi-contrib/openapi-schema-to-json-schema","git+https://github.com/openapi-contrib/openapi-schema-to-json-schema.git","['MIT']","[' Copyright 2021 the OpenAPI Contrib organization (https://github.com/openapi-contrib)', 'Copyright 2021 OpenAPI Contrib']"
"@opentelemetry/api","git+https://github.com/open-telemetry/opentelemetry-js.git","['Apache-2.0']","['OpenTelemetry Authors']"
"@oxc-resolver/binding-darwin-arm64","git+https://github.com/oxc-project/oxc-resolver.git","['MIT']","['Boshen', 'VoidZero Inc. & Contributors']"
"@oxc-resolver/binding-darwin-x64","git+https://github.com/oxc-project/oxc-resolver.git","['MIT']","['Boshen', 'VoidZero Inc. & Contributors']"
"@oxc-resolver/binding-freebsd-x64","git+https://github.com/oxc-project/oxc-resolver.git","['MIT']","['Boshen', 'VoidZero Inc. & Contributors']"
"@oxc-resolver/binding-linux-arm-gnueabihf","git+https://github.com/oxc-project/oxc-resolver.git","['MIT']","['Boshen', 'VoidZero Inc. & Contributors']"
"@oxc-resolver/binding-linux-arm64-gnu","git+https://github.com/oxc-project/oxc-resolver.git","['MIT']","['Boshen', 'VoidZero Inc. & Contributors']"
"@oxc-resolver/binding-linux-arm64-musl","git+https://github.com/oxc-project/oxc-resolver.git","['MIT']","['Boshen', 'VoidZero Inc. & Contributors']"
"@oxc-resolver/binding-linux-riscv64-gnu","git+https://github.com/oxc-project/oxc-resolver.git","['MIT']","['Boshen', 'VoidZero Inc. & Contributors']"
"@oxc-resolver/binding-linux-s390x-gnu","git+https://github.com/oxc-project/oxc-resolver.git","['MIT']","['Boshen', 'VoidZero Inc. & Contributors']"
"@oxc-resolver/binding-linux-x64-gnu","git+https://github.com/oxc-project/oxc-resolver.git","['MIT']","['Boshen', 'VoidZero Inc. & Contributors']"
"@oxc-resolver/binding-linux-x64-musl","git+https://github.com/oxc-project/oxc-resolver.git","['MIT']","['Boshen', 'VoidZero Inc. & Contributors']"
"@oxc-resolver/binding-wasm32-wasi","git+https://github.com/oxc-project/oxc-resolver.git","['MIT']","['Boshen', 'VoidZero Inc. & Contributors']"
"@oxc-resolver/binding-win32-arm64-msvc","git+https://github.com/oxc-project/oxc-resolver.git","['MIT']","['Boshen', 'VoidZero Inc. & Contributors']"
"@oxc-resolver/binding-win32-x64-msvc","git+https://github.com/oxc-project/oxc-resolver.git","['MIT']","['Boshen', 'VoidZero Inc. & Contributors']"
"@pkgjs/parseargs","git+ssh://git@github.com/pkgjs/parseargs.git","['Apache-2.0 AND MIT']","['Copyright Node.js contributors']"
"@pkgr/core","git+https://github.com/un-ts/pkgr.git","['MIT']","['JounQin']"
"@playwright/test","git+https://github.com/microsoft/playwright.git","['Apache-2.0']","[' Portions Copyright (c) Microsoft Corporation', ' Portions Copyright 2017 Google Inc.', 'Copyright (c) Microsoft Corporation']"
"@pmmmwh/react-refresh-webpack-plugin","git+https://github.com/pmmmwh/react-refresh-webpack-plugin.git","['MIT']","['Copyright (c) 2019 Michael Mok']"
"@popperjs/core","https://github.com/popperjs/popper-core.git","['MIT']","['Copyright (c) 2019 Federico Zivolo']"
"@protobufjs/aspromise","git+https://github.com/dcodeIO/protobuf.js.git","['BSD-3-Clause']","[' Daniel Wirtz', 'Copyright (c) 2016']"
"@protobufjs/base64","git+https://github.com/dcodeIO/protobuf.js.git","['BSD-3-Clause']","[' Daniel Wirtz', 'Copyright (c) 2016']"
"@protobufjs/codegen","git+https://github.com/dcodeIO/protobuf.js.git","['BSD-3-Clause']","[' Daniel Wirtz', 'Copyright (c) 2016']"
"@protobufjs/eventemitter","git+https://github.com/dcodeIO/protobuf.js.git","['BSD-3-Clause']","[' Daniel Wirtz', 'Copyright (c) 2016']"
"@protobufjs/fetch","git+https://github.com/dcodeIO/protobuf.js.git","['BSD-3-Clause']","[' Daniel Wirtz', 'Copyright (c) 2016']"
"@protobufjs/float","git+https://github.com/dcodeIO/protobuf.js.git","['BSD-3-Clause']","[' Daniel Wirtz', 'Copyright (c) 2016']"
"@protobufjs/inquire","git+https://github.com/dcodeIO/protobuf.js.git","['BSD-3-Clause']","[' Daniel Wirtz', 'Copyright (c) 2016']"
"@protobufjs/path","git+https://github.com/dcodeIO/protobuf.js.git","['BSD-3-Clause']","[' Daniel Wirtz', 'Copyright (c) 2016']"
"@protobufjs/pool","git+https://github.com/dcodeIO/protobuf.js.git","['BSD-3-Clause']","[' Daniel Wirtz', 'Copyright (c) 2016']"
"@protobufjs/utf8","git+https://github.com/dcodeIO/protobuf.js.git","['BSD-3-Clause']","[' Daniel Wirtz', 'Copyright (c) 2016']"
"@radix-ui/primitive","git+https://github.com/radix-ui/primitives.git","['MIT']","['WorkOS']"
"@radix-ui/react-arrow","git+https://github.com/radix-ui/primitives.git","['MIT']","['Copyright (c) 2022 WorkOS']"
"@radix-ui/react-collection","git+https://github.com/radix-ui/primitives.git","['MIT']","['Copyright (c) 2022 WorkOS']"
"@radix-ui/react-compose-refs","git+https://github.com/radix-ui/primitives.git","['MIT']","['WorkOS']"
"@radix-ui/react-context","git+https://github.com/radix-ui/primitives.git","['MIT']","['WorkOS']"
"@radix-ui/react-dialog","git+https://github.com/radix-ui/primitives.git","['MIT']","['Copyright (c) 2022 WorkOS']"
"@radix-ui/react-direction","git+https://github.com/radix-ui/primitives.git","['MIT']","['WorkOS']"
"@radix-ui/react-dismissable-layer","git+https://github.com/radix-ui/primitives.git","['MIT']","['Copyright (c) 2022 WorkOS']"
"@radix-ui/react-dropdown-menu","git+https://github.com/radix-ui/primitives.git","['MIT']","['Copyright (c) 2022 WorkOS']"
"@radix-ui/react-focus-guards","git+https://github.com/radix-ui/primitives.git","['MIT']","['WorkOS']"
"@radix-ui/react-focus-scope","git+https://github.com/radix-ui/primitives.git","['MIT']","['Copyright (c) 2022 WorkOS']"
"@radix-ui/react-id","git+https://github.com/radix-ui/primitives.git","['MIT']","['WorkOS']"
"@radix-ui/react-menu","git+https://github.com/radix-ui/primitives.git","['MIT']","['Copyright (c) 2022 WorkOS']"
"@radix-ui/react-popper","git+https://github.com/radix-ui/primitives.git","['MIT']","['Copyright (c) 2022 WorkOS']"
"@radix-ui/react-portal","git+https://github.com/radix-ui/primitives.git","['MIT']","['Copyright (c) 2022 WorkOS']"
"@radix-ui/react-presence","git+https://github.com/radix-ui/primitives.git","['MIT']","['Copyright (c) 2022 WorkOS']"
"@radix-ui/react-primitive","git+https://github.com/radix-ui/primitives.git","['MIT']","['Copyright (c) 2022 WorkOS']"
